Observation id,FT50.Exp1.Cami,,,,,,,,
,,,,,,,,,
Media file(s),,,,,,,,,
,,,,,,,,,
Player #1,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,,,,,,,,
Player #1,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,,,,,,,,
Player #1,C:/Users/sbro225/Desktop/BORIS PROJECTS/3_GH040008.mp4,,,,,,,,
Player #1,C:/Users/sbro225/Desktop/BORIS PROJECTS/4_GH050008.mp4,,,,,,,,
Player #1,C:/Users/sbro225/Desktop/BORIS PROJECTS/5_GH060008.mp4,,,,,,,,
Player #1,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,,,,,,,,
Player #1,C:/Users/sbro225/Desktop/BORIS PROJECTS/7_GH080008.mp4,,,,,,,,
,,,,,,,,,
Observation date,2022-09-30 10:55:05,,,,,,,,
,,,,,,,,,
Description,,,,,,,,,
,,,,,,,,,
Time offset (s),0.0,,,,,,,,
,,,,,,,,,
independent variables,,,,,,,,,
variable,value,,,,,,,,
,,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Modifier 1,Comment,Status
581.901,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,R2,,START
582.695,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Q2,Location,,,START
582.696,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Q1,Location,,,START
582.979,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,Plush,,STOP
583.024,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R4,Touching,Distance,Plush,,STOP
583.025,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R4,Touching,Distance,Donor,,START
583.653,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,R2,,STOP
583.654,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,Pen Walls,,START
583.978,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Touching,Distance,R3,,START
583.986,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R4,Chase,Interaction,Donor,,START
584.234,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,R3,,STOP
584.651,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,Pen Walls,,STOP
584.691,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Q3,Location,,,STOP
584.692,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Q0,Location,,,START
584.725,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Touching,Distance,R3,,STOP
584.726,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Touching,Distance,R2,,START
584.945,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Q1,Location,,,STOP
584.946,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Q2,Location,,,STOP
584.983,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R4,Q3,Location,,,STOP
584.984,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R4,Q0,Location,,,START
585.651,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Q2,Location,,,STOP
585.652,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Q1,Location,,,START
586.478,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Touching,Distance,R2,,STOP
586.479,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Touching,Distance,Pen Walls,,START
586.481,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,R1,,START
586.650,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,Pen Walls,,START
587.481,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,R1,,STOP
587.482,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Pen Walls,,START
588.148,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,Pen Walls,,STOP
588.406,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Q1,Location,,,STOP
588.407,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Q0,Location,,,START
588.984,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R4,Chase,Interaction,Donor,,STOP
588.984,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R4,Snuggle,Interaction,"Donor,Donor,Donor",,START
589.238,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,Cat Tower Toy,,START
589.732,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Touching,Distance,Pen Walls,,STOP
589.733,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Chase,Interaction,R2,,START
589.733,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Touching,Distance,R2,,START
589.988,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,Cat Tower Toy,,STOP
591.483,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Pen Walls,,STOP
591.729,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Robot,,START
592.483,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Robot,,STOP
592.699,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Q2,Location,,,STOP
592.700,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Q1,Location,,,START
592.734,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Cat Tower Toy,,START
593.731,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Cat Tower Toy,,STOP
593.732,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,R1,,START
594.200,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Q2,Location,,,START
594.201,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Q1,Location,,,START
594.985,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,R1,,STOP
596.445,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Q1,Location,,,STOP
596.446,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Q3,Location,,,START
596.475,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Chase,Interaction,R2,,STOP
596.475,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Touching,Distance,R2,,STOP
596.727,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Touching,Distance,Robot,,START
597.697,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Q1,Location,,,STOP
597.698,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Q0,Location,,,START
597.746,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,Pen Walls,,START
598.482,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Pen Walls,,START
598.979,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Pen Walls,,STOP
599.233,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Plush,,START
600.994,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,Pen Walls,,STOP
601.228,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Touching,Distance,Robot,,STOP
601.238,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Plush,,STOP
601.947,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Q0,Location,,,STOP
601.948,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Q2,Location,,,STOP
601.986,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Plush,,START
602.985,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Plush,,STOP
602.986,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Pen Walls,,START
603.236,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R4,Snuggle,Interaction,"Donor,Donor,Donor",,STOP
603.236,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R4,Touching,Distance,Donor,,STOP
603.739,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Pen Walls,,STOP
603.995,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,Pen Walls,,START
604.478,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,R4,,START
605.254,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Q3,Location,,,STOP
605.255,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Q0,Location,,,START
605.697,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Q2,Location,,,START
605.698,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Q1,Location,,,START
605.728,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,R4,,STOP
605.749,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,Pen Walls,,STOP
605.750,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,Ball,,START
606.477,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,Cups,,START
606.945,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Q0,Location,,,STOP
606.946,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Q3,Location,,,START
606.988,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,R4,,START
606.993,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,Ball,,STOP
606.994,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,Donor,,START
607.477,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,Cups,,STOP
607.478,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Touching,Distance,Cat Tower Toy,,STOP
607.987,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,R4,,STOP
607.995,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,Donor,,STOP
607.996,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,R4,,START
608.229,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,Keys,,START
608.476,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,Keys,,STOP
608.977,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,Plush,,START
608.981,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Touching,Distance,Cat Tower Toy,,START
610.243,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,R4,,STOP
610.479,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,Plush,,STOP
611.979,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,Pen Walls,,START
611.979,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Touching,Distance,Cat Tower Toy,,STOP
611.988,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,R4,,START
613.478,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,Pen Walls,,STOP
613.692,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Q3,Location,,,STOP
613.693,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Q2,Location,,,START
613.988,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Cups,,START
614.254,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Q0,Location,,,STOP
614.255,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Q3,Location,,,START
614.488,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Cups,,STOP
614.489,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Keys,,START
614.988,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Keys,,STOP
615.478,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Touching,Distance,Cat Tower Toy,,START
615.735,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Donor,,START
616.478,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,Cups,,START
616.760,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Q3,Location,,,STOP
616.761,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Q2,Location,,,START
617.225,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,Cups,,STOP
617.226,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,Pen Walls,,START
617.481,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Touching,Distance,R2,,START
617.984,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Donor,,STOP
618.196,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Q1,Location,,,STOP
618.197,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Q2,Location,,,STOP
618.246,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,R4,,STOP
619.483,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Chase,Interaction,R2,,START
620.237,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Chase,Interaction,Donor,,START
620.237,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Donor,,START
620.264,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,Pen Walls,,STOP
620.480,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Chase,Interaction,R2,,STOP
621.193,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Q2,Location,,,STOP
621.194,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Q1,Location,,,START
622.010,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Q2,Location,,,STOP
622.011,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Q1,Location,,,START
622.440,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Q1,Location,,,STOP
622.441,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Q3,Location,,,START
623.496,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,R4,,START
623.698,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Q3,Location,,,STOP
623.699,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Q1,Location,,,START
623.746,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,R4,,STOP
624.757,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Q1,Location,,,STOP
624.758,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Q0,Location,,,START
624.770,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,Robot,,START
625.247,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,Cat Tower Toy,,START
625.982,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Touching,Distance,R2,,STOP
625.996,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,Cat Tower Toy,,STOP
626.022,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,Robot,,STOP
627.007,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Q0,Location,,,STOP
627.008,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Q1,Location,,,START
627.022,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,Robot,,START
627.191,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Q1,Location,,,STOP
627.192,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Q3,Location,,,START
627.198,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Q2,Location,,,START
627.199,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Q3,Location,,,START
629.257,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Q1,Location,,,STOP
629.258,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Q3,Location,,,START
629.731,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Touching,Distance,Ball,,START
630.983,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Touching,Distance,Ball,,STOP
631.524,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,Robot,,STOP
632.477,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Touching,Distance,"Donor,R2",,START
632.499,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,Pen Walls,,START
632.524,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,R4,,START
632.696,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Q3,Location,,,STOP
632.697,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Q0,Location,,,START
633.507,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Q3,Location,,,STOP
633.508,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Q0,Location,,,START
633.525,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,R4,,STOP
633.696,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Q3,Location,,,STOP
633.697,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Q0,Location,,,START
633.977,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Chase,Interaction,"Donor,R2",,START
634.442,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Q0,Location,,,STOP
634.950,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Q0,Location,,,START
635.532,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,R1,,START
635.985,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Donor,,STOP
635.986,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,R1,,START
636.239,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Chase,Interaction,Donor,,STOP
636.480,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Touching,Distance,"Donor,R2",,STOP
636.481,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Chase,Interaction,"Donor,R2",,STOP
636.481,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Touching,Distance,R4,,START
636.741,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Q0,Location,,,STOP
636.742,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Q3,Location,,,START
636.742,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,Pen Walls,,STOP
636.775,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,R1,,STOP
636.776,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Chase,Interaction,R3,,START
636.776,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,R3,,START
636.782,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Touching,Distance,R1,,STOP
637.238,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,R1,,START
637.247,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R3,Touching,Distance,Plush,,START
637.481,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R1,Touching,Distance,R4,,STOP
637.692,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Q0,Location,,,STOP
637.693,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,Donor,Q1,Location,,,START
638.001,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Q0,Location,,,STOP
638.002,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Q3,Location,,,START
638.276,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Chase,Interaction,R3,,STOP
638.276,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Plush,,START
638.737,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,4380.030,29.97,R2,Touching,Distance,Robot,,START
